trade_id,asset,group,direction,entry_ts,exit_ts,entry_price,exit_price,best_tf,best_period,confidence,pvt_r,leverage,position_usd,hard_sl,exit_reason,bars_held,duration_hours,pnl_pct,pnl_usd,peak_r
2103,ETH,A,LONG,2026-03-16 04:00:00+00:00,2026-03-16 06:30:00+00:00,2248.28,2266.9824406299967,30m,25,0.9521480329212848,0.8831857284878136,5,3500.0000000000005,2168.6178571428577,ADAPTIVE_TRAIL_HIT,5,2.5,4.1593,141.37,0.9605
2104,BNB,A,LONG,2026-03-16 04:00:00+00:00,2026-03-16 05:30:00+00:00,682.22,683.8233604116325,30m,24,0.9189747574640094,0.9039559887646972,3,2100.0000000000005,665.2178571428572,ADAPTIVE_TRAIL_HIT,3,1.5,0.7051,12.29,0.9466
2105,LINK,A,LONG,2026-03-16 04:00:00+00:00,2026-03-16 05:00:00+00:00,9.753,9.702274064795448,30m,23,0.9398770758856356,0.8801928384415703,3,2100.0000000000005,9.363464285714285,ADAPTIVE_TRAIL_HIT,2,1.0,-1.5603,-35.29,0.9536
2106,XRP,A,LONG,2026-03-16 05:00:00+00:00,2026-03-16 05:05:00+00:00,1.4761,1.4839605987573161,5m,33,0.9308121089608646,0.8782967698778625,3,2100.0000000000005,1.4589910714285714,ADAPTIVE_TRAIL_HIT,1,0.08,1.5976,31.03,0.9212
2107,LINK,A,LONG,2026-03-16 05:00:00+00:00,2026-03-16 05:30:00+00:00,9.735,9.741955442443878,30m,21,0.9475971085369274,0.8994150355073794,3,2100.0000000000005,9.327124999999999,ADAPTIVE_TRAIL_HIT,1,0.5,0.2143,1.98,0.9507
2108,BNB,A,LONG,2026-03-16 06:00:00+00:00,2026-03-16 06:30:00+00:00,681.05,684.0976948784764,30m,27,0.9499531334842388,0.9417626390769037,3,2100.0000000000005,665.4221428571428,ADAPTIVE_TRAIL_HIT,1,0.5,1.3425,25.67,0.9361
2109,XRP,A,LONG,2026-03-16 06:00:00+00:00,2026-03-16 06:30:00+00:00,1.4767,1.4791731977070772,30m,23,0.9300966736658309,0.9252361771719289,3,2100.0000000000005,1.4339625,ADAPTIVE_TRAIL_HIT,1,0.5,0.5024,8.03,0.9262
2110,LINK,A,LONG,2026-03-16 06:00:00+00:00,2026-03-16 06:30:00+00:00,9.704,9.769078109056855,30m,23,0.9596748303438473,0.9241158614339192,5,3500.0000000000005,9.342785714285714,ADAPTIVE_TRAIL_HIT,1,0.5,3.3532,113.16,0.9484
2111,XRP,A,LONG,2026-03-16 07:00:00+00:00,2026-03-16 07:30:00+00:00,1.4826,1.4843075607215999,30m,25,0.9401339843495125,0.9327704280935539,3,2100.0000000000005,1.4432982142857143,ADAPTIVE_TRAIL_HIT,1,0.5,0.3455,4.74,0.9376
2112,XRP,A,LONG,2026-03-16 08:00:00+00:00,2026-03-16 08:30:00+00:00,1.4776,1.4849705781551565,30m,27,0.9490968798351189,0.9361735230712346,3,2100.0000000000005,1.4375553571428572,ADAPTIVE_TRAIL_HIT,1,0.5,1.4965,28.91,0.9203
2113,ADA,A,LONG,2026-03-16 08:00:00+00:00,2026-03-16 08:05:00+00:00,0.2914,0.2940928327175725,5m,78,0.9624600911602493,0.9198501125273976,5,3500.0000000000005,0.28705892857142856,ADAPTIVE_TRAIL_HIT,1,0.08,4.6205,157.52,0.9623
2114,LTC,A,LONG,2026-03-16 08:00:00+00:00,2026-03-16 08:15:00+00:00,57.54,57.42799881897722,5m,184,0.9547774128674018,0.9207856212603763,5,3500.0000000000005,57.1175,ADAPTIVE_TRAIL_HIT,3,0.25,-0.9732,-38.26,0.957
2115,INJ,B,LONG,2026-03-16 08:00:00+00:00,2026-03-16 08:05:00+00:00,3.217,3.2215316354116705,5m,84,0.9656945970390532,0.9187937863556278,5,3000.0,3.1937857142857147,ADAPTIVE_TRAIL_HIT,1,0.08,0.7043,17.53,0.9668
2116,ATOM,B,LONG,2026-03-16 08:00:00+00:00,2026-03-16 08:05:00+00:00,1.906,1.9073145026797864,5m,104,0.9631588541544703,0.8676067755226894,5,3000.0,1.8965357142857142,ADAPTIVE_TRAIL_HIT,1,0.08,0.3448,6.74,0.9637
2117,TIA,C,LONG,2026-03-16 08:00:00+00:00,2026-03-16 08:05:00+00:00,0.3695,0.36962910673283533,5m,92,0.9689523166210775,0.9171481972918207,5,3500.0000000000005,0.36525178571428574,ADAPTIVE_TRAIL_HIT,1,0.08,0.1747,-0.19,0.9692
2118,BONK,C,LONG,2026-03-16 08:00:00+00:00,2026-03-16 08:05:00+00:00,6.78e-06,6.8066462872058375e-06,5m,20,0.9723081632010581,0.9680122476576173,5,2625.0000000000005,6.636071428571428e-06,ADAPTIVE_TRAIL_HIT,1,0.08,1.9651,46.86,0.9749
2119,SUI,C,LONG,2026-03-16 08:00:00+00:00,2026-03-16 08:05:00+00:00,1.074,1.0741302716074146,5m,84,0.9578567647601897,0.9021672407248873,5,3500.0000000000005,1.0612089285714286,ADAPTIVE_TRAIL_HIT,1,0.08,0.0606,-2.08,0.9587
2120,XRP,A,LONG,2026-03-16 09:00:00+00:00,2026-03-16 09:30:00+00:00,1.4678,1.4843781845344919,30m,34,0.9419312443550385,0.9386551833812607,3,2100.0000000000005,1.4271285714285715,ADAPTIVE_TRAIL_HIT,1,0.5,3.3884,68.64,0.928
2121,LTC,A,LONG,2026-03-16 09:00:00+00:00,2026-03-16 09:05:00+00:00,57.35,57.50781634319229,5m,198,0.9580448934926803,0.9288658877840217,5,3500.0000000000005,56.72785714285715,ADAPTIVE_TRAIL_HIT,1,0.08,1.3759,43.96,0.9585
2122,FET,B,LONG,2026-03-16 09:00:00+00:00,2026-03-16 09:05:00+00:00,0.2082,0.2113570143442058,5m,81,0.9696423164677282,0.960315152575399,5,3000.0,0.20255714285714285,ADAPTIVE_TRAIL_HIT,1,0.08,7.5817,223.85,0.9663
2123,INJ,B,LONG,2026-03-16 09:00:00+00:00,2026-03-16 09:05:00+00:00,3.193,3.2205513910321724,5m,105,0.9435511729037487,0.9187870558488543,3,1800.0,3.158357142857143,ADAPTIVE_TRAIL_HIT,1,0.08,2.5886,44.43,0.9377
2124,PEPE,C,LONG,2026-03-16 09:00:00+00:00,2026-03-16 09:05:00+00:00,3.92e-06,4.061418338635182e-06,5m,81,0.9792491223040503,0.9652818611973636,5,2625.0000000000005,3.718035714285714e-06,ADAPTIVE_TRAIL_HIT,1,0.08,18.0381,468.77,0.9725
2125,TIA,C,LONG,2026-03-16 09:00:00+00:00,2026-03-16 09:05:00+00:00,0.369,0.3709767271332571,5m,105,0.9650741559638382,0.9349919140317267,5,3500.0000000000005,0.3612,ADAPTIVE_TRAIL_HIT,1,0.08,2.6785,87.45,0.964
2126,BONK,C,LONG,2026-03-16 09:00:00+00:00,2026-03-16 09:05:00+00:00,6.6e-06,6.738009966109028e-06,5m,147,0.9643348775009944,0.9423234353088312,5,2625.0000000000005,6.3910714285714285e-06,ADAPTIVE_TRAIL_HIT,1,0.08,10.4553,269.73,0.9624
2127,SUI,C,LONG,2026-03-16 09:00:00+00:00,2026-03-16 09:05:00+00:00,1.0544,1.0653111420314998,5m,171,0.9375305810168103,0.9060963007816907,3,2100.0000000000005,1.0346910714285715,ADAPTIVE_TRAIL_HIT,1,0.08,3.1045,62.67,0.9351
2128,ADA,A,LONG,2026-03-16 10:00:00+00:00,2026-03-16 10:30:00+00:00,0.2869,0.2912855096441745,30m,31,0.9492270504315699,0.9186054919637899,3,2100.0000000000005,0.2731803571428571,ADAPTIVE_TRAIL_HIT,1,0.5,4.5858,93.78,0.9392
2129,LTC,A,LONG,2026-03-16 10:00:00+00:00,2026-03-16 10:30:00+00:00,57.48,57.69763523254736,30m,35,0.9621352119258018,0.933990828744993,5,3500.0000000000005,56.16607142857143,ADAPTIVE_TRAIL_HIT,1,0.5,1.8931,62.06,0.9587
2130,ATOM,B,LONG,2026-03-16 10:00:00+00:00,2026-03-16 10:30:00+00:00,1.898,1.9091881028016953,30m,22,0.9566215639604251,0.9249092640614104,5,3000.0,1.8706785714285714,ADAPTIVE_TRAIL_HIT,1,0.5,2.9473,84.82,0.9052
2131,PEPE,C,LONG,2026-03-16 10:00:00+00:00,2026-03-16 10:05:00+00:00,4.02e-06,4.102357708125524e-06,5m,97,0.9705685106563673,0.9520498888693113,5,2625.0000000000005,3.866785714285713e-06,ADAPTIVE_TRAIL_HIT,1,0.08,10.2435,264.17,0.9681
2132,TIA,C,LONG,2026-03-16 10:00:00+00:00,2026-03-16 10:30:00+00:00,0.3685,0.3713988304794069,30m,20,0.9631792770091359,0.9570634130706948,5,3500.0000000000005,0.35512857142857146,ADAPTIVE_TRAIL_HIT,1,0.5,3.9333,131.36,0.9282
2133,BONK,C,LONG,2026-03-16 10:00:00+00:00,2026-03-16 10:05:00+00:00,6.66e-06,6.754917741570303e-06,5m,171,0.9603125176182216,0.9406600326940052,5,2625.0000000000005,6.499821428571428e-06,ADAPTIVE_TRAIL_HIT,1,0.08,7.126,182.33,0.9597
2134,OP,C,LONG,2026-03-16 10:00:00+00:00,2026-03-16 11:00:00+00:00,0.1308,0.13136572957511178,1h,21,0.9625450124500177,0.9332918876826116,5,3500.0000000000005,0.12518214285714288,ADAPTIVE_TRAIL_HIT,1,1.0,2.1626,71.49,0.9524
2135,XRP,A,LONG,2026-03-16 11:00:00+00:00,2026-03-16 11:30:00+00:00,1.4663,1.4845630112810038,30m,40,0.9286420571320031,0.9282550387297753,3,2100.0000000000005,1.4339392857142856,ADAPTIVE_TRAIL_HIT,1,0.5,3.7366,75.95,0.9114
2136,ADA,A,LONG,2026-03-16 11:00:00+00:00,2026-03-16 11:30:00+00:00,0.2853,0.29125975148799393,30m,34,0.9449633406389987,0.9182285224171178,3,2100.0000000000005,0.2733446428571428,ADAPTIVE_TRAIL_HIT,1,0.5,6.2668,129.08,0.9276
2137,LTC,A,LONG,2026-03-16 11:00:00+00:00,2026-03-16 11:30:00+00:00,57.27,57.73381696894072,30m,38,0.9630883850420342,0.9371630349707006,5,3500.0000000000005,56.13946428571429,ADAPTIVE_TRAIL_HIT,1,0.5,4.0494,137.53,0.9539
2138,FET,B,LONG,2026-03-16 11:00:00+00:00,2026-03-16 11:30:00+00:00,0.2134,0.21504808675575415,30m,20,0.9636259100051011,0.9218040790158242,5,3000.0,0.20300714285714286,ADAPTIVE_TRAIL_HIT,1,0.5,3.8615,112.24,0.9671
2139,TIA,C,LONG,2026-03-16 11:00:00+00:00,2026-03-16 12:00:00+00:00,0.3672,0.36945747227108017,1h,20,0.9552693001569413,0.9354812284567917,5,3500.0000000000005,0.3505321428571429,ADAPTIVE_TRAIL_HIT,1,1.0,3.0739,101.29,0.9418
2140,FET,B,LONG,2026-03-16 13:00:00+00:00,2026-03-16 13:30:00+00:00,0.2208,0.22186288079019356,30m,24,0.970930176102061,0.8785428169421622,5,3000.0,0.20740714285714287,ADAPTIVE_TRAIL_HIT,1,0.5,2.4069,68.61,0.9748
2141,FET,B,LONG,2026-03-16 15:00:00+00:00,2026-03-16 15:30:00+00:00,0.2288,0.22760099902096007,30m,28,0.9781436513461219,0.9116662135748436,5,3000.0,0.21347857142857143,ADAPTIVE_TRAIL_HIT,1,0.5,-2.6202,-82.21,0.9819
2142,XRP,A,LONG,2026-03-16 16:00:00+00:00,2026-03-17 03:00:00+00:00,1.508,1.5406536958507386,1h,52,0.9357738153352666,0.8696535436583438,3,2100.0000000000005,1.4497089285714286,ADAPTIVE_TRAIL_HIT,11,11.0,6.4961,133.9,0.9457
2143,FET,B,LONG,2026-03-16 16:00:00+00:00,2026-03-16 18:30:00+00:00,0.2394,0.243685315340822,30m,28,0.981891260800109,0.9318207002235435,5,3000.0,0.2236142857142857,ADAPTIVE_TRAIL_HIT,5,2.5,8.9501,264.9,0.9632
2144,ETH,A,LONG,2026-03-16 20:00:00+00:00,2026-03-16 20:30:00+00:00,2330.16,2346.3075617011727,30m,62,0.9653578023137841,0.9654857561446374,5,3500.0000000000005,2251.923214285714,ADAPTIVE_TRAIL_HIT,1,0.5,3.4649,117.07,0.9656
2145,SOL,A,LONG,2026-03-16 20:00:00+00:00,2026-03-16 20:05:00+00:00,95.2,95.2817749590221,5m,50,0.9521087211913876,0.9491164499651908,5,3500.0000000000005,93.99285714285715,ADAPTIVE_TRAIL_HIT,1,0.08,0.4295,10.83,0.9523
2146,LINK,A,LONG,2026-03-16 20:00:00+00:00,2026-03-16 20:05:00+00:00,9.927,9.945744071508107,5m,66,0.9637587319801748,0.9586212474132295,5,3500.0000000000005,9.813714285714285,ADAPTIVE_TRAIL_HIT,1,0.08,0.9441,28.84,0.9621
2147,NEAR,B,LONG,2026-03-16 20:00:00+00:00,2026-03-16 20:30:00+00:00,1.457,1.4560486297984214,30m,23,0.9504469432911821,0.9344792054400982,5,3000.0,1.411107142857143,ADAPTIVE_TRAIL_HIT,1,0.5,-0.3265,-13.39,0.9528
2148,ATOM,B,LONG,2026-03-16 20:00:00+00:00,2026-03-16 20:05:00+00:00,1.982,1.990182922106873,5m,53,0.9740774048757138,0.8615785412626927,5,3000.0,1.9605714285714286,ADAPTIVE_TRAIL_HIT,1,0.08,2.0643,58.33,0.9711
2149,ICP,B,LONG,2026-03-16 20:00:00+00:00,2026-03-16 20:05:00+00:00,2.738,2.7513666033127366,5m,65,0.939284154171176,0.9216488818875737,3,1350.0,2.7078214285714286,ADAPTIVE_TRAIL_HIT,1,0.08,1.4646,18.15,0.9279
2150,ETH,A,LONG,2026-03-16 21:00:00+00:00,2026-03-16 21:30:00+00:00,2346.04,2354.7846193493388,30m,64,0.9674124052625436,0.9670150384180974,5,3500.0000000000005,2271.610357142857,ADAPTIVE_TRAIL_HIT,1,0.5,1.8637,61.03,0.9682
2151,SOL,A,LONG,2026-03-16 21:00:00+00:00,2026-03-16 21:05:00+00:00,95.86,95.81890156546973,5m,62,0.9705356913758637,0.967196117774665,5,3500.0000000000005,94.93839285714286,ADAPTIVE_TRAIL_HIT,1,0.08,-0.2144,-11.7,0.9704
2152,LINK,A,LONG,2026-03-16 21:00:00+00:00,2026-03-16 21:05:00+00:00,9.971,9.971242612832407,5m,79,0.9583280667499849,0.943043292171231,5,3500.0000000000005,9.892535714285714,ADAPTIVE_TRAIL_HIT,1,0.08,0.0122,-3.77,0.9566
2153,NEAR,B,LONG,2026-03-16 21:00:00+00:00,2026-03-16 23:30:00+00:00,1.474,1.4904356057595531,30m,25,0.9615148854153421,0.9440753823126459,5,3000.0,1.431142857142857,ADAPTIVE_TRAIL_HIT,5,2.5,5.5752,163.66,0.9627
2154,ICP,B,LONG,2026-03-16 21:00:00+00:00,2026-03-16 21:15:00+00:00,2.782,2.7654853167806595,5m,79,0.9289353808947827,0.9256231549093364,3,1350.0,2.75325,ADAPTIVE_TRAIL_HIT,3,0.25,-1.7809,-25.66,0.9339
2155,OP,C,LONG,2026-03-16 21:00:00+00:00,2026-03-16 22:30:00+00:00,0.1362,0.1377709419167818,5m,79,0.9621692560600492,0.9493832422666388,5,3500.0000000000005,0.13466785714285714,ADAPTIVE_TRAIL_HIT,18,1.5,5.767,197.65,0.9688
2156,ETH,A,LONG,2026-03-16 22:00:00+00:00,2026-03-16 22:30:00+00:00,2358.29,2362.8162466155777,30m,66,0.9698595635480478,0.9683124961592774,5,3500.0000000000005,2287.6628571428573,ADAPTIVE_TRAIL_HIT,1,0.5,0.9596,29.39,0.9703
2157,SOL,A,LONG,2026-03-16 22:00:00+00:00,2026-03-16 22:20:00+00:00,96.71,96.63351146447778,5m,74,0.9790029992925013,0.9704951432495048,5,3500.0000000000005,95.37982142857142,ADAPTIVE_TRAIL_HIT,4,0.33,-0.3955,-18.04,0.9727
2158,LINK,A,LONG,2026-03-16 22:00:00+00:00,2026-03-16 22:20:00+00:00,10.02,10.017098209409811,5m,85,0.9636498846625356,0.9415992537889125,5,3500.0000000000005,9.89325,ADAPTIVE_TRAIL_HIT,4,0.33,-0.1448,-9.27,0.9623
2159,ICP,B,LONG,2026-03-16 22:00:00+00:00,2026-03-16 22:05:00+00:00,2.774,2.7784941233758356,5m,91,0.9504268745040344,0.9491613919700174,5,2250.0,2.739535714285714,ADAPTIVE_TRAIL_HIT,1,0.08,0.81,15.53,0.9521
2160,ETH,A,LONG,2026-03-16 23:00:00+00:00,2026-03-16 23:30:00+00:00,2350.21,2369.10126329506,30m,68,0.971879911048617,0.9690832926980129,5,3500.0000000000005,2280.0610714285713,ADAPTIVE_TRAIL_HIT,1,0.5,4.0191,136.47,0.971
2161,SOL,A,LONG,2026-03-16 23:00:00+00:00,2026-03-16 23:05:00+00:00,95.77,96.7854383430529,5m,86,0.9738106342966418,0.9230845719931272,5,3500.0000000000005,94.39339285714286,ADAPTIVE_TRAIL_HIT,1,0.08,5.3014,181.35,0.9559
2162,LINK,A,LONG,2026-03-16 23:00:00+00:00,2026-03-16 23:30:00+00:00,9.918,9.985686359246408,30m,21,0.9613338616481246,0.9703539503546007,5,3500.0000000000005,9.667053571428571,ADAPTIVE_TRAIL_HIT,1,0.5,3.4123,115.23,0.9201
2163,FET,B,LONG,2026-03-16 23:00:00+00:00,2026-03-17 00:00:00+00:00,0.2378,0.24745350105875002,1h,23,0.9670590219568204,0.9004627206523618,5,3000.0,0.2112107142857143,ADAPTIVE_TRAIL_HIT,1,1.0,20.2975,605.33,0.9316
2164,INJ,B,LONG,2026-03-16 23:00:00+00:00,2026-03-16 23:30:00+00:00,3.327,3.3300336861913933,30m,20,0.9645696371948423,0.9554371611436652,5,3000.0,3.255035714285714,ADAPTIVE_TRAIL_HIT,1,0.5,0.4559,10.08,0.976
2165,ICP,B,LONG,2026-03-16 23:00:00+00:00,2026-03-16 23:05:00+00:00,2.764,2.7886466430547676,5m,103,0.9604365525815647,0.9518728198237566,5,2250.0,2.737392857142857,ADAPTIVE_TRAIL_HIT,1,0.08,4.4585,97.62,0.9523
2166,ETH,A,LONG,2026-03-17 00:00:00+00:00,2026-03-17 00:30:00+00:00,2353.0,2375.07508514599,30m,70,0.9726294198054631,0.9687423732612149,5,3500.0000000000005,2282.663035714286,ADAPTIVE_TRAIL_HIT,1,0.5,4.6908,159.98,0.9715
2167,SOL,A,LONG,2026-03-17 00:00:00+00:00,2026-03-17 00:30:00+00:00,95.7,96.39443358715424,30m,20,0.9490404064160752,0.9570683018224044,3,2100.0000000000005,92.84232142857142,ADAPTIVE_TRAIL_HIT,1,0.5,2.1769,43.2,0.884
2168,DOT,A,LONG,2026-03-17 00:00:00+00:00,2026-03-17 00:30:00+00:00,1.629,1.6445086462235379,30m,20,0.9504071565607899,0.9451571281607358,5,3500.0000000000005,1.5660892857142859,ADAPTIVE_TRAIL_HIT,1,0.5,4.7602,162.41,0.9008
2169,NEAR,B,LONG,2026-03-17 00:00:00+00:00,2026-03-17 00:30:00+00:00,1.504,1.4984921545553016,30m,31,0.969393601491942,0.9657871249508002,5,3000.0,1.46025,ADAPTIVE_TRAIL_HIT,1,0.5,-1.8311,-58.53,0.9703
2170,ICP,B,LONG,2026-03-17 00:00:00+00:00,2026-03-17 00:30:00+00:00,2.769,2.7907223682471245,30m,20,0.9469376211752685,0.9378904585616125,3,1350.0,2.695607142857143,ADAPTIVE_TRAIL_HIT,1,0.5,2.3535,30.15,0.9031
2171,STX,B,LONG,2026-03-17 00:00:00+00:00,2026-03-17 00:30:00+00:00,0.2686,0.26915652418120306,30m,20,0.9637559860052164,0.9615435287742015,5,3000.0,0.26263571428571425,ADAPTIVE_TRAIL_HIT,1,0.5,1.036,27.48,0.9668
2172,TIA,C,LONG,2026-03-17 00:00:00+00:00,2026-03-17 01:00:00+00:00,0.3822,0.38301078088385615,1h,34,0.9668787888907334,0.9368735549712314,5,3500.0000000000005,0.36249107142857145,ADAPTIVE_TRAIL_HIT,1,1.0,1.0607,30.82,0.9631
2173,ETH,A,LONG,2026-03-17 01:00:00+00:00,2026-03-17 01:30:00+00:00,2363.55,2381.131157831062,30m,72,0.97311952583541,0.9680326605410322,5,3500.0000000000005,2287.4744642857145,ADAPTIVE_TRAIL_HIT,1,0.5,3.7192,125.97,0.972
2174,SOL,A,LONG,2026-03-17 01:00:00+00:00,2026-03-17 02:00:00+00:00,95.66,95.71342738620797,1h,59,0.943603154901776,0.9124359751159457,3,2100.0000000000005,91.61839285714285,ADAPTIVE_TRAIL_HIT,1,1.0,0.1676,1.0,0.9456
2175,NEAR,B,LONG,2026-03-17 01:00:00+00:00,2026-03-17 01:30:00+00:00,1.475,1.4985426297515254,30m,33,0.9733711079922454,0.9711406120728163,5,3000.0,1.4273214285714286,ADAPTIVE_TRAIL_HIT,1,0.5,7.9806,235.82,0.9533
2176,INJ,B,LONG,2026-03-17 01:00:00+00:00,2026-03-17 01:30:00+00:00,3.307,3.3333488837036085,30m,25,0.9671777420475258,0.9649204090881028,5,3000.0,3.2346785714285713,ADAPTIVE_TRAIL_HIT,1,0.5,3.9838,115.91,0.9403
2177,ICP,B,LONG,2026-03-17 01:00:00+00:00,2026-03-17 01:30:00+00:00,2.762,2.793234951570897,30m,22,0.9250666076097412,0.9200828244837796,3,1350.0,2.6843214285714287,ADAPTIVE_TRAIL_HIT,1,0.5,3.3926,44.18,0.8885
2178,STX,B,LONG,2026-03-17 01:00:00+00:00,2026-03-17 01:30:00+00:00,0.2699,0.26982594657001296,30m,22,0.9710118521305152,0.9667721624626264,5,3000.0,0.26350714285714283,ADAPTIVE_TRAIL_HIT,1,0.5,-0.1372,-7.72,0.9623
2179,OP,C,LONG,2026-03-17 01:00:00+00:00,2026-03-17 01:30:00+00:00,0.1369,0.13863395821300473,30m,22,0.9572760663434219,0.9627931381564547,5,3500.0000000000005,0.13183928571428571,ADAPTIVE_TRAIL_HIT,1,0.5,6.3329,217.45,0.9118
2180,ETH,A,LONG,2026-03-17 02:00:00+00:00,2026-03-17 02:30:00+00:00,2346.8,2384.751833668026,30m,75,0.9736722800632132,0.9671620512178928,5,3500.0000000000005,2271.9316071428575,ADAPTIVE_TRAIL_HIT,1,0.5,8.0859,278.81,0.9712
2181,ICP,B,LONG,2026-03-17 02:00:00+00:00,2026-03-17 02:30:00+00:00,2.78,2.793875079558599,30m,27,0.918762853617274,0.9151674469069219,3,1350.0,2.70375,ADAPTIVE_TRAIL_HIT,1,0.5,1.4973,18.59,0.8969
2182,STX,B,LONG,2026-03-17 02:00:00+00:00,2026-03-17 02:30:00+00:00,0.2675,0.2697513718186751,30m,24,0.9679062940856521,0.9590474886057667,5,3000.0,0.2609107142857143,ADAPTIVE_TRAIL_HIT,1,0.5,4.2082,122.65,0.9343
2183,ETH,A,LONG,2026-03-17 03:00:00+00:00,2026-03-17 03:30:00+00:00,2335.71,2385.5204315338274,30m,77,0.972229104503926,0.965380485039588,5,3500.0000000000005,2263.7851785714283,ADAPTIVE_TRAIL_HIT,1,0.5,10.6628,369.0,0.9651
2184,STX,B,LONG,2026-03-17 03:00:00+00:00,2026-03-17 03:30:00+00:00,0.2658,0.26882210524599576,30m,32,0.9560538110605135,0.9622144024230683,5,3000.0,0.25958571428571425,ADAPTIVE_TRAIL_HIT,1,0.5,5.6849,166.95,0.8913
2185,OP,C,LONG,2026-03-17 03:00:00+00:00,2026-03-17 03:30:00+00:00,0.1352,0.13666578013336445,30m,76,0.9544919729094022,0.9432193450305985,5,3500.0000000000005,0.13058035714285712,ADAPTIVE_TRAIL_HIT,1,0.5,5.4208,185.53,0.9519
2186,TRX,A,LONG,2026-03-17 12:00:00+00:00,2026-03-17 12:05:00+00:00,0.30258,0.30288463643108793,5m,86,0.9611121142541618,0.8787026512066973,5,3500.0000000000005,0.30120107142857144,ADAPTIVE_TRAIL_HIT,1,0.08,0.5034,13.42,0.9624
2187,TRX,A,LONG,2026-03-17 13:00:00+00:00,2026-03-17 13:05:00+00:00,0.30223,0.303239262475622,5m,101,0.9576263657616677,0.8792532313064456,5,3500.0000000000005,0.30120160714285715,ADAPTIVE_TRAIL_HIT,1,0.08,1.6697,54.24,0.9552
2188,TRX,A,LONG,2026-03-17 14:00:00+00:00,2026-03-17 14:05:00+00:00,0.30242,0.30287420234835266,5m,164,0.9543477559945868,0.9254854548879087,5,3500.0000000000005,0.30137303571428575,ADAPTIVE_TRAIL_HIT,1,0.08,0.7509,22.08,0.9551
2189,TRX,A,LONG,2026-03-17 15:00:00+00:00,2026-03-17 15:30:00+00:00,0.30368,0.3043781752581884,30m,27,0.9626315709930078,0.9473770211742529,5,3500.0000000000005,0.29990535714285715,ADAPTIVE_TRAIL_HIT,1,0.5,1.1495,36.03,0.9637
2190,TRX,A,LONG,2026-03-17 16:00:00+00:00,2026-03-17 16:30:00+00:00,0.30404,0.30481291112273995,30m,29,0.9676339250450132,0.9514733398862899,5,3500.0000000000005,0.29991946428571425,ADAPTIVE_TRAIL_HIT,1,0.5,1.2711,40.29,0.9647
2191,TRX,A,LONG,2026-03-17 17:00:00+00:00,2026-03-17 17:05:00+00:00,0.3039,0.304736217950155,5m,200,0.9705069501687494,0.9451512071298255,5,3500.0000000000005,0.30287160714285716,ADAPTIVE_TRAIL_HIT,1,0.08,1.3758,43.95,0.9705
2192,TRX,A,LONG,2026-03-17 18:00:00+00:00,2026-03-17 19:00:00+00:00,0.3045,0.3060952855861374,1h,20,0.9746504383031643,0.9604641670009396,5,3500.0000000000005,0.2997573214285714,ADAPTIVE_TRAIL_HIT,1,1.0,2.6195,87.48,0.9787
2193,TRX,A,LONG,2026-03-17 19:00:00+00:00,2026-03-17 20:00:00+00:00,0.30588,0.3065900277895782,1h,20,0.9763070313418624,0.9637016453090566,5,3500.0000000000005,0.30092142857142856,ADAPTIVE_TRAIL_HIT,1,1.0,1.1606,36.42,0.9776
2194,TRX,A,LONG,2026-03-17 20:00:00+00:00,2026-03-17 21:00:00+00:00,0.306,0.30698663426355277,1h,21,0.978817557501343,0.9645438699674022,5,3500.0000000000005,0.30080464285714287,ADAPTIVE_TRAIL_HIT,1,1.0,1.6121,52.23,0.9776
2195,TRX,A,LONG,2026-03-17 21:00:00+00:00,2026-03-17 22:00:00+00:00,0.30625,0.30727910940720526,1h,22,0.9800251838619045,0.9640080872315319,5,3500.0000000000005,0.3008619642857143,ADAPTIVE_TRAIL_HIT,1,1.0,1.6802,54.61,0.9753
2196,TRX,A,LONG,2026-03-17 22:00:00+00:00,2026-03-17 23:00:00+00:00,0.30612,0.30761932173186723,1h,23,0.9805550362280312,0.9625094366611427,5,3500.0000000000005,0.3009176785714286,ADAPTIVE_TRAIL_HIT,1,1.0,2.4489,81.51,0.9747
2197,TRX,A,LONG,2026-03-17 23:00:00+00:00,2026-03-18 00:00:00+00:00,0.3067,0.3081609102332479,1h,24,0.9791962893840063,0.9589714912739442,5,3500.0000000000005,0.3013792857142857,ADAPTIVE_TRAIL_HIT,1,1.0,2.3817,79.16,0.9775
2198,TRX,A,LONG,2026-03-18 00:00:00+00:00,2026-03-18 01:00:00+00:00,0.30827,0.30873839732394814,1h,26,0.9793405730472579,0.9582809791273322,5,3500.0000000000005,0.30334392857142856,ADAPTIVE_TRAIL_HIT,1,1.0,0.7597,22.39,0.9821
2199,TRX,A,LONG,2026-03-18 01:00:00+00:00,2026-03-18 02:00:00+00:00,0.30911,0.3090633466378381,1h,27,0.9814863285950718,0.9627595489054773,5,3500.0000000000005,0.3040098214285714,ADAPTIVE_TRAIL_HIT,1,1.0,-0.0755,-6.84,0.981
2200,TRX,A,LONG,2026-03-18 02:00:00+00:00,2026-03-18 03:00:00+00:00,0.30792,0.3090051163347894,1h,28,0.9834176460057956,0.9666431468997446,5,3500.0000000000005,0.3029544642857143,ADAPTIVE_TRAIL_HIT,1,1.0,1.762,57.47,0.9684
