trade_id,asset,group,direction,entry_ts,exit_ts,entry_price,exit_price,best_tf,best_period,confidence,pvt_r,leverage,position_usd,hard_sl,exit_reason,bars_held,duration_hours,pnl_pct,pnl_usd,peak_r
2312,THETA,B,SHORT,2026-03-07 10:00:00+00:00,2026-03-07 11:00:00+00:00,0.1825,0.18251612932043995,1h,33,0.9388308755792782,0.8879997706651143,3,1800.0,0.18651785714285712,ADAPTIVE_TRAIL_HIT,1,1.0,-0.0265,-0.48,0.9379
2313,THETA,B,SHORT,2026-03-07 11:00:00+00:00,2026-03-07 12:00:00+00:00,0.1824,0.1820729650329512,1h,34,0.9435796174394834,0.8935413857752632,3,1800.0,0.1864,ADAPTIVE_TRAIL_HIT,1,1.0,0.5379,9.68,0.9431
2314,WIF,C,SHORT,2026-03-07 12:00:00+00:00,2026-03-07 13:30:00+00:00,0.1821,0.17988387395886016,5m,77,0.965009032615209,0.9136918642460623,5,2625.0000000000005,0.18425892857142862,ADAPTIVE_TRAIL_HIT,18,1.5,6.0849,159.73,0.9658
2315,WIF,C,SHORT,2026-03-07 14:00:00+00:00,2026-03-07 14:10:00+00:00,0.1791,0.17936476388776745,5m,101,0.9523233232796994,0.8384909015702772,5,2625.0000000000005,0.18163035714285714,ADAPTIVE_TRAIL_HIT,2,0.17,-0.7392,-19.4,0.9549
2316,ADA,A,SHORT,2026-03-07 16:00:00+00:00,2026-03-07 16:30:00+00:00,0.255,0.25507805671285133,30m,146,0.9495444843754233,0.9299276409321171,3,2100.0000000000005,0.2605482142857143,ADAPTIVE_TRAIL_HIT,1,0.5,-0.0918,-1.93,0.9495
2317,THETA,B,SHORT,2026-03-07 16:00:00+00:00,2026-03-07 17:00:00+00:00,0.1795,0.1793739374757247,1h,20,0.9712904542043412,0.929641486213886,5,3000.0,0.18401785714285712,ADAPTIVE_TRAIL_HIT,1,1.0,0.3511,10.53,0.9693
2318,PEPE,C,SHORT,2026-03-07 16:00:00+00:00,2026-03-08 07:00:00+00:00,3.26e-06,3.2253646082249394e-06,1h,73,0.9497592129930311,0.9547952412962424,3,1575.0000000000005,3.383035714285714e-06,ADAPTIVE_TRAIL_HIT,15,15.0,3.1873,50.2,0.9594
2319,WIF,C,SHORT,2026-03-07 16:00:00+00:00,2026-03-07 16:30:00+00:00,0.178,0.1780708462868249,30m,21,0.9523657971123152,0.9141960180268172,5,2625.0000000000005,0.18408214285714286,ADAPTIVE_TRAIL_HIT,1,0.5,-0.199,-5.22,0.9505
2320,BONK,C,SHORT,2026-03-07 16:00:00+00:00,2026-03-07 17:00:00+00:00,5.74e-06,5.7543837299173994e-06,1h,73,0.9334025912785565,0.9247399871231339,3,1575.0000000000005,5.900178571428572e-06,ADAPTIVE_TRAIL_HIT,1,1.0,-0.7518,-11.84,0.933
2321,SEI,C,SHORT,2026-03-07 16:00:00+00:00,2026-03-07 16:05:00+00:00,0.06521,0.06525850622243914,5m,72,0.8961060455460064,0.8308739161955352,2,1400.0000000000002,0.06572303571428573,ADAPTIVE_TRAIL_HIT,1,0.08,-0.1488,-2.08,0.8942
2322,ADA,A,SHORT,2026-03-07 17:00:00+00:00,2026-03-07 20:00:00+00:00,0.2541,0.253336503769814,4h,20,0.9536522715643571,0.9428931990148759,5,3500.0000000000005,0.27153392857142855,ADAPTIVE_TRAIL_HIT,1,3.0,1.5024,52.58,0.9498
2323,THETA,B,SHORT,2026-03-07 17:00:00+00:00,2026-03-07 18:00:00+00:00,0.18,0.17898538454508586,1h,21,0.9748420808697753,0.9393327198500481,5,3000.0,0.18453571428571428,ADAPTIVE_TRAIL_HIT,1,1.0,2.8184,84.55,0.9722
2324,WIF,C,SHORT,2026-03-07 17:00:00+00:00,2026-03-07 17:30:00+00:00,0.1782,0.17771108684492365,30m,23,0.9619466872516904,0.9284584126867953,5,2625.0000000000005,0.18425892857142856,ADAPTIVE_TRAIL_HIT,1,0.5,1.3718,36.01,0.9445
2325,BONK,C,SHORT,2026-03-07 17:00:00+00:00,2026-03-07 20:00:00+00:00,5.7e-06,5.700884488445951e-06,4h,20,0.9430594023427066,0.9406394125969337,3,1575.0000000000005,6.136428571428571e-06,ADAPTIVE_TRAIL_HIT,1,3.0,-0.0466,-0.73,0.9431
2326,SEI,C,SHORT,2026-03-07 17:00:00+00:00,2026-03-07 17:05:00+00:00,0.06532,0.06512081261578453,5m,84,0.9290899450122956,0.8916242386886849,3,2100.0000000000005,0.06570767857142858,ADAPTIVE_TRAIL_HIT,1,0.08,0.9148,19.21,0.9149
2327,WIF,C,SHORT,2026-03-07 18:00:00+00:00,2026-03-07 18:30:00+00:00,0.1785,0.1774178507037334,30m,28,0.9594234489639591,0.9298454755589338,5,2625.0000000000005,0.1846517857142857,ADAPTIVE_TRAIL_HIT,1,0.5,3.0312,79.57,0.9509
2328,THETA,B,SHORT,2026-03-07 19:00:00+00:00,2026-03-07 20:00:00+00:00,0.1779,0.17809018550919198,1h,23,0.9773215749751235,0.9522879722190566,5,3000.0,0.18222142857142856,ADAPTIVE_TRAIL_HIT,1,1.0,-0.5345,-16.04,0.9773
2329,WIF,C,SHORT,2026-03-07 19:00:00+00:00,2026-03-07 19:30:00+00:00,0.1795,0.1781182569018488,30m,45,0.9592780688661134,0.9023069392517903,5,2625.0000000000005,0.18618571428571426,ADAPTIVE_TRAIL_HIT,1,0.5,3.8489,101.03,0.9576
2330,SEI,C,SHORT,2026-03-07 19:00:00+00:00,2026-03-07 19:30:00+00:00,0.06477,0.06484399577960769,30m,20,0.915643136874311,0.9067541283639378,3,2100.0000000000005,0.06587499999999999,ADAPTIVE_TRAIL_HIT,1,0.5,-0.3427,-7.2,0.9586
2331,FET,B,SHORT,2026-03-07 20:00:00+00:00,2026-03-08 00:00:00+00:00,0.1428,0.14200388244780232,4h,20,0.9445810507364207,0.8998656462381782,3,1800.0,0.15026428571428574,ADAPTIVE_TRAIL_HIT,1,4.0,1.6725,30.11,0.9441
2332,AR,B,SHORT,2026-03-07 20:00:00+00:00,2026-03-07 22:00:00+00:00,1.563,1.5629659617237643,1h,23,0.9492777834614838,0.8936483642676115,3,1800.0,1.6015714285714286,ADAPTIVE_TRAIL_HIT,2,2.0,0.0065,0.12,0.9523
2333,GRT,B,SHORT,2026-03-07 20:00:00+00:00,2026-03-08 00:00:00+00:00,0.02506,0.024972246250364368,4h,20,0.9498282874033598,0.935000140586338,3,1800.0,0.026183214285714285,ADAPTIVE_TRAIL_HIT,1,4.0,1.0505,18.91,0.9495
2334,THETA,B,SHORT,2026-03-07 20:00:00+00:00,2026-03-07 21:00:00+00:00,0.1785,0.17778200739782296,1h,24,0.9799132879574703,0.9576992972679479,5,3000.0,0.18310714285714283,ADAPTIVE_TRAIL_HIT,1,1.0,2.0112,60.34,0.9778
2335,SEI,C,SHORT,2026-03-07 20:00:00+00:00,2026-03-07 20:30:00+00:00,0.06483,0.06473883571562285,30m,21,0.9615638459085061,0.9400728823948058,5,3500.0000000000005,0.0659675,ADAPTIVE_TRAIL_HIT,1,0.5,0.7031,24.61,0.9614
2336,OP,C,SHORT,2026-03-07 20:00:00+00:00,2026-03-08 00:00:00+00:00,0.1163,0.11594940168711208,4h,20,0.9480719437374038,0.9335873792838472,3,2100.0000000000005,0.12605,ADAPTIVE_TRAIL_HIT,1,4.0,0.9044,18.99,0.9481
2337,THETA,B,SHORT,2026-03-07 21:00:00+00:00,2026-03-07 22:00:00+00:00,0.1784,0.17736574507134686,1h,25,0.9812193358558746,0.9624576018696367,5,3000.0,0.18282857142857142,ADAPTIVE_TRAIL_HIT,1,1.0,2.8987,86.96,0.98
2338,SEI,C,SHORT,2026-03-07 21:00:00+00:00,2026-03-07 21:30:00+00:00,0.06488,0.0646835104521456,30m,23,0.9688716186002728,0.9538709827199181,5,3500.0000000000005,0.06603839285714284,ADAPTIVE_TRAIL_HIT,1,0.5,1.5143,53.0,0.9576
2339,AR,B,SHORT,2026-03-07 22:00:00+00:00,2026-03-08 00:00:00+00:00,1.546,1.554767575966965,1h,25,0.9576588126324098,0.9031241090021376,5,3000.0,1.5799285714285716,ADAPTIVE_TRAIL_HIT,2,2.0,-2.8356,-85.07,0.9617
2340,THETA,B,SHORT,2026-03-07 22:00:00+00:00,2026-03-07 23:00:00+00:00,0.1774,0.17714385702196292,1h,26,0.9816969233084454,0.9659050522686485,5,3000.0,0.18141785714285713,ADAPTIVE_TRAIL_HIT,1,1.0,0.7219,21.66,0.9782
2341,SEI,C,SHORT,2026-03-07 22:00:00+00:00,2026-03-07 23:00:00+00:00,0.06433,0.06443550264580616,30m,25,0.9661270761149068,0.9631168003294293,5,3500.0000000000005,0.06535374999999999,ADAPTIVE_TRAIL_HIT,2,1.0,-0.82,-28.7,0.9609
2342,THETA,B,SHORT,2026-03-07 23:00:00+00:00,2026-03-08 00:00:00+00:00,0.1781,0.17681944605023334,1h,27,0.9834903298866183,0.9691795886812313,5,3000.0,0.18218928571428572,ADAPTIVE_TRAIL_HIT,1,1.0,3.595,107.85,0.9793
2343,SEI,C,SHORT,2026-03-07 23:00:00+00:00,2026-03-07 23:30:00+00:00,0.06443,0.06442734785218705,30m,27,0.9674403333868108,0.9369510934326021,5,3500.0000000000005,0.06547464285714286,ADAPTIVE_TRAIL_HIT,1,0.5,0.0206,0.72,0.9566
2344,INJ,B,SHORT,2026-03-08 00:00:00+00:00,2026-03-08 04:00:00+00:00,2.804,2.804167465111111,4h,21,0.9629746293361175,0.9395164348413182,5,3000.0,2.951678571428571,ADAPTIVE_TRAIL_HIT,1,4.0,-0.0299,-0.9,0.9559
2345,BONK,C,SHORT,2026-03-08 00:00:00+00:00,2026-03-08 05:00:00+00:00,5.65e-06,5.622427583946398e-06,30m,53,0.9533386639104344,0.8681390981671138,5,2625.0000000000005,5.768392857142857e-06,ADAPTIVE_TRAIL_HIT,10,5.0,2.44,64.05,0.9594
2346,FET,B,SHORT,2026-03-08 04:00:00+00:00,2026-03-08 08:00:00+00:00,0.1418,0.14127070131181416,4h,22,0.9565897965818367,0.9197443680553066,5,3000.0,0.14872857142857143,ADAPTIVE_TRAIL_HIT,1,4.0,1.8664,55.99,0.9427
2347,AR,B,SHORT,2026-03-08 04:00:00+00:00,2026-03-08 05:00:00+00:00,1.534,1.5334348960356192,1h,20,0.9727070067202452,0.9630337496454325,5,3000.0,1.5734642857142858,ADAPTIVE_TRAIL_HIT,1,1.0,0.1842,5.53,0.9631
2348,GRT,B,SHORT,2026-03-08 04:00:00+00:00,2026-03-08 08:00:00+00:00,0.02493,0.024903312571338945,4h,22,0.9614590405117736,0.9437075926289495,5,3000.0,0.02598357142857143,ADAPTIVE_TRAIL_HIT,1,4.0,0.5352,16.06,0.9384
2349,INJ,B,SHORT,2026-03-08 04:00:00+00:00,2026-03-08 08:00:00+00:00,2.831,2.800654147512787,4h,22,0.9674236859490863,0.9426544203269777,5,3000.0,2.9759999999999995,ADAPTIVE_TRAIL_HIT,1,4.0,5.3596,160.79,0.9494
2350,FIL,B,SHORT,2026-03-08 04:00:00+00:00,2026-03-08 05:00:00+00:00,0.931,0.9305340910786143,30m,36,0.9560406944250006,0.9463456719838731,5,3000.0,0.9470714285714286,ADAPTIVE_TRAIL_HIT,2,1.0,0.2502,7.51,0.9604
2351,SEI,C,SHORT,2026-03-08 04:00:00+00:00,2026-03-08 05:00:00+00:00,0.06382,0.06386662857430121,30m,37,0.972562937966271,0.9611017227971153,5,3500.0000000000005,0.06511303571428571,ADAPTIVE_TRAIL_HIT,2,1.0,-0.3653,-12.79,0.9723
2352,AR,B,SHORT,2026-03-08 05:00:00+00:00,2026-03-08 06:00:00+00:00,1.547,1.5338504487598739,1h,20,0.9780667436569551,0.9727797499148405,5,3000.0,1.58575,ADAPTIVE_TRAIL_HIT,1,1.0,4.25,127.5,0.9197
2353,FIL,B,SHORT,2026-03-08 05:00:00+00:00,2026-03-08 05:30:00+00:00,0.933,0.9293107161741566,30m,38,0.9614655455649597,0.9533960157173015,5,3000.0,0.9499642857142858,ADAPTIVE_TRAIL_HIT,1,0.5,1.9771,59.31,0.9633
2354,BONK,C,SHORT,2026-03-08 05:00:00+00:00,2026-03-08 05:30:00+00:00,5.63e-06,5.622603736530551e-06,30m,61,0.9621763840556599,0.9108966843500866,5,2625.0000000000005,5.755357142857143e-06,ADAPTIVE_TRAIL_HIT,1,0.5,0.6569,17.24,0.9639
2355,SUI,C,SHORT,2026-03-08 05:00:00+00:00,2026-03-08 05:05:00+00:00,0.8799,0.8800256182814267,5m,101,0.9260358325255872,0.8414528083267214,3,2100.0000000000005,0.8869803571428572,ADAPTIVE_TRAIL_HIT,1,0.08,-0.0428,-0.9,0.9247
2356,AR,B,SHORT,2026-03-08 06:00:00+00:00,2026-03-08 07:00:00+00:00,1.556,1.537796288499315,1h,32,0.9741699450920777,0.9449647277794885,5,3000.0,1.5947500000000001,ADAPTIVE_TRAIL_HIT,1,1.0,5.8495,175.49,0.9552
2357,FIL,B,SHORT,2026-03-08 06:00:00+00:00,2026-03-08 06:30:00+00:00,0.927,0.9271726368117927,30m,40,0.9647141783739382,0.9601516672760236,5,3000.0,0.9443214285714286,ADAPTIVE_TRAIL_HIT,1,0.5,-0.0931,-2.79,0.9659
2358,BONK,C,SHORT,2026-03-08 06:00:00+00:00,2026-03-08 07:00:00+00:00,5.59e-06,5.6089770168271375e-06,30m,63,0.9653275081344099,0.9187200234134334,5,2625.0000000000005,5.708392857142857e-06,ADAPTIVE_TRAIL_HIT,2,1.0,-1.6974,-44.56,0.9671
2359,SUI,C,SHORT,2026-03-08 06:00:00+00:00,2026-03-08 06:30:00+00:00,0.8831,0.8830552608574692,30m,42,0.9220719303197155,0.8488497786504976,3,2100.0000000000005,0.9017178571428571,ADAPTIVE_TRAIL_HIT,1,0.5,0.0152,0.32,0.9141
2360,AR,B,SHORT,2026-03-08 07:00:00+00:00,2026-03-08 07:30:00+00:00,1.558,1.538236061683702,30m,67,0.9703031102343813,0.9578232862126135,5,3000.0,1.5862142857142858,ADAPTIVE_TRAIL_HIT,1,0.5,6.3427,190.28,0.9625
2361,FIL,B,SHORT,2026-03-08 07:00:00+00:00,2026-03-08 07:30:00+00:00,0.934,0.9264437572081416,30m,42,0.9674130234414847,0.9652476910159014,5,3000.0,0.9520357142857143,ADAPTIVE_TRAIL_HIT,1,0.5,4.0451,121.35,0.96
2362,BONK,C,SHORT,2026-03-08 07:00:00+00:00,2026-03-08 07:30:00+00:00,5.64e-06,5.608301478012394e-06,30m,65,0.9683085731531363,0.9260590301115198,5,2625.0000000000005,5.760714285714286e-06,ADAPTIVE_TRAIL_HIT,1,0.5,2.8102,73.77,0.9652
2363,SUI,C,SHORT,2026-03-08 07:00:00+00:00,2026-03-08 07:30:00+00:00,0.8939,0.8829227997419935,30m,44,0.9226832691568988,0.8692885812053404,3,2100.0000000000005,0.9134464285714287,ADAPTIVE_TRAIL_HIT,1,0.5,3.684,77.36,0.8644
2364,SEI,C,SHORT,2026-03-08 07:00:00+00:00,2026-03-08 07:30:00+00:00,0.06413,0.06369961615912317,30m,43,0.9774104120942749,0.9738802816585902,5,3500.0000000000005,0.06549732142857143,ADAPTIVE_TRAIL_HIT,1,0.5,3.3556,117.44,0.9623
2365,TRX,A,LONG,2026-03-08 16:00:00+00:00,2026-03-08 16:05:00+00:00,0.28881,0.2888442008049103,5m,33,0.9702179854659817,0.9651987648214491,5,3500.0000000000005,0.28817857142857145,ADAPTIVE_TRAIL_HIT,1,0.08,0.0592,2.07,0.9678
2366,ATOM,B,SHORT,2026-03-08 16:00:00+00:00,2026-03-08 18:00:00+00:00,1.721,1.729274534233128,1h,36,0.9768946840132735,0.9427043133197639,5,3000.0,1.7611785714285715,ADAPTIVE_TRAIL_HIT,2,2.0,-2.404,-72.12,0.9793
2367,TRX,A,LONG,2026-03-08 17:00:00+00:00,2026-03-08 17:05:00+00:00,0.28894,0.28900346117086967,5m,64,0.9442685417923639,0.8504428726023914,3,2100.0000000000005,0.2878442857142858,ADAPTIVE_TRAIL_HIT,1,0.08,0.0659,1.38,0.945
2368,TRX,A,LONG,2026-03-08 18:00:00+00:00,2026-03-08 18:05:00+00:00,0.2894,0.2894932528528311,5m,76,0.9610092021665171,0.9100354610367505,5,3500.0000000000005,0.2888846428571428,ADAPTIVE_TRAIL_HIT,1,0.08,0.1611,5.64,0.9609
2369,ATOM,B,SHORT,2026-03-08 18:00:00+00:00,2026-03-08 19:00:00+00:00,1.728,1.7298898310823696,1h,38,0.9787429736396493,0.9455163603656822,5,3000.0,1.7660357142857142,ADAPTIVE_TRAIL_HIT,1,1.0,-0.5468,-16.4,0.9711
2370,TRX,A,LONG,2026-03-08 19:00:00+00:00,2026-03-08 19:05:00+00:00,0.28947,0.28980735031087135,5m,89,0.9626766344017954,0.9339880873713479,5,3500.0000000000005,0.28894767857142856,ADAPTIVE_TRAIL_HIT,1,0.08,0.5827,20.39,0.9621
2371,ATOM,B,SHORT,2026-03-08 19:00:00+00:00,2026-03-08 20:00:00+00:00,1.747,1.7299375585490646,1h,39,0.9803405968232459,0.9491219450936,5,3000.0,1.7834285714285714,ADAPTIVE_TRAIL_HIT,1,1.0,4.8834,146.5,0.9637
2372,TRX,A,LONG,2026-03-08 20:00:00+00:00,2026-03-08 20:05:00+00:00,0.28993,0.29014214949623585,5m,102,0.9657396884175975,0.9406560575081725,5,3500.0000000000005,0.28947500000000004,ADAPTIVE_TRAIL_HIT,1,0.08,0.3659,12.81,0.9664
2373,TRX,A,LONG,2026-03-08 21:00:00+00:00,2026-03-08 21:30:00+00:00,0.29048,0.2907118790995087,30m,20,0.9785063207449527,0.9469500362831342,5,3500.0000000000005,0.2886321428571429,ADAPTIVE_TRAIL_HIT,1,0.5,0.3991,13.97,0.9834
2374,TRX,A,LONG,2026-03-08 22:00:00+00:00,2026-03-08 22:30:00+00:00,0.28924,0.2907118790995087,30m,20,0.9833678873390048,0.952240132849829,5,3500.0000000000005,0.2873108928571429,ADAPTIVE_TRAIL_HIT,1,0.5,2.5444,89.05,0.8632
2375,BTC,A,SHORT,2026-03-09 00:00:00+00:00,2026-03-09 04:00:00+00:00,67165.3,66021.66916527598,4h,27,0.9566162804287403,0.9337869220246948,5,3500.0000000000005,69892.16607142857,ADAPTIVE_TRAIL_HIT,1,4.0,8.5136,297.97,0.9228
2376,STX,B,SHORT,2026-03-09 00:00:00+00:00,2026-03-09 04:00:00+00:00,0.2546,0.252709672068845,4h,27,0.9392399255146326,0.9338416132943635,3,1800.0,0.2674392857142857,ADAPTIVE_TRAIL_HIT,1,4.0,2.2274,40.09,0.9106
2377,SEI,C,SHORT,2026-03-09 00:00:00+00:00,2026-03-09 01:00:00+00:00,0.06281,0.06301252091262155,1h,52,0.9509877431411728,0.9424014094958539,5,3500.0000000000005,0.06528928571428572,ADAPTIVE_TRAIL_HIT,1,1.0,-1.6122,-56.43,0.9537
2378,SEI,C,SHORT,2026-03-09 01:00:00+00:00,2026-03-09 02:00:00+00:00,0.0628,0.06296468089457957,1h,53,0.9537711868814216,0.9453457380534346,5,3500.0000000000005,0.06534892857142857,ADAPTIVE_TRAIL_HIT,1,1.0,-1.3112,-45.89,0.9549
2379,SEI,C,SHORT,2026-03-09 02:00:00+00:00,2026-03-09 03:00:00+00:00,0.06311,0.06291157104178521,1h,54,0.9563185621205593,0.9483417153649933,5,3500.0000000000005,0.065775,ADAPTIVE_TRAIL_HIT,1,1.0,1.5721,55.02,0.9565
2380,SEI,C,SHORT,2026-03-09 03:00:00+00:00,2026-03-09 04:00:00+00:00,0.063,0.06286180065607504,1h,55,0.9574911716638274,0.9507649907270821,5,3500.0000000000005,0.0656,ADAPTIVE_TRAIL_HIT,1,1.0,1.0968,38.39,0.9577
2381,SEI,C,SHORT,2026-03-09 12:00:00+00:00,2026-03-09 13:00:00+00:00,0.06163,0.06226509776127566,1h,66,0.9629212910791785,0.948665211964575,5,3500.0000000000005,0.06477785714285714,ADAPTIVE_TRAIL_HIT,1,1.0,-5.1525,-180.34,0.9649
2382,SEI,C,SHORT,2026-03-09 13:00:00+00:00,2026-03-09 16:00:00+00:00,0.06159,0.061902980816725,4h,20,0.9734669630480233,0.9136246931214232,5,3500.0000000000005,0.06614464285714286,ADAPTIVE_TRAIL_HIT,1,3.0,-2.5408,-88.93,0.9618
2383,WIF,C,SHORT,2026-03-10 00:00:00+00:00,2026-03-10 04:00:00+00:00,0.1713,0.16716370453751342,4h,33,0.9241915931684425,0.8821213885598509,3,1575.0000000000005,0.18943035714285714,ADAPTIVE_TRAIL_HIT,1,4.0,7.244,114.09,0.9138
2384,RENDER,B,LONG,2026-03-10 12:00:00+00:00,2026-03-10 12:05:00+00:00,1.485,1.4920236262055904,5m,167,0.9587434693010586,0.933066733107049,5,3000.0,1.4705357142857145,ADAPTIVE_TRAIL_HIT,1,0.08,2.3649,70.95,0.9585
2385,RENDER,B,LONG,2026-03-10 13:00:00+00:00,2026-03-10 13:30:00+00:00,1.5,1.4969632229125194,30m,34,0.9575304339057755,0.9493887226099902,5,3000.0,1.465,ADAPTIVE_TRAIL_HIT,1,0.5,-1.0123,-30.37,0.9571
2386,RENDER,B,LONG,2026-03-10 14:00:00+00:00,2026-03-10 14:30:00+00:00,1.477,1.5036340070672096,30m,36,0.9597029418112223,0.9419737141899197,5,3000.0,1.436464285714286,ADAPTIVE_TRAIL_HIT,1,0.5,9.0163,270.49,0.9492
2387,RENDER,B,LONG,2026-03-10 15:00:00+00:00,2026-03-10 16:00:00+00:00,1.515,1.5217563928336673,1h,23,0.9565156539798995,0.8688706335279189,5,3000.0,1.4469642857142857,ADAPTIVE_TRAIL_HIT,1,1.0,2.2298,66.89,0.9595
2388,RENDER,B,LONG,2026-03-10 16:00:00+00:00,2026-03-10 17:00:00+00:00,1.551,1.5287627034437237,1h,24,0.96151099595976,0.8812778019639513,5,3000.0,1.4785,ADAPTIVE_TRAIL_HIT,1,1.0,-7.1687,-215.06,0.9639
2389,SUI,C,LONG,2026-03-10 16:00:00+00:00,2026-03-10 17:00:00+00:00,0.9968,0.986342746025369,1h,49,0.9485734878528352,0.9390616459698765,3,2100.0000000000005,0.9428035714285714,ADAPTIVE_TRAIL_HIT,1,1.0,-3.1472,-66.09,0.9499
2390,RENDER,B,LONG,2026-03-10 17:00:00+00:00,2026-03-10 18:00:00+00:00,1.533,1.5297118350061027,1h,25,0.9625459562396256,0.79391244075333,5,3000.0,1.4522857142857144,ADAPTIVE_TRAIL_HIT,1,1.0,-1.0725,-32.17,0.9557
2391,SUI,C,LONG,2026-03-10 17:00:00+00:00,2026-03-10 18:00:00+00:00,0.9799,0.9867475407094554,1h,50,0.9516157644029168,0.9422423869430128,5,3500.0000000000005,0.9280392857142857,ADAPTIVE_TRAIL_HIT,1,1.0,3.494,122.29,0.9463
2392,RENDER,B,LONG,2026-03-10 18:00:00+00:00,2026-03-10 19:00:00+00:00,1.503,1.5284217645502587,1h,26,0.9665328812955957,0.814790886401686,5,3000.0,1.4153214285714286,ADAPTIVE_TRAIL_HIT,1,1.0,8.457,253.71,0.9399
2393,FIL,B,SHORT,2026-03-10 20:00:00+00:00,2026-03-10 20:05:00+00:00,0.874,0.8593888461041335,5m,40,0.950640420245911,0.9146340209264276,5,3000.0,0.889,ADAPTIVE_TRAIL_HIT,1,0.08,8.3588,250.76,0.9372
2394,FIL,B,SHORT,2026-03-10 21:00:00+00:00,2026-03-10 21:05:00+00:00,0.871,0.8618065727128889,5m,74,0.9279844170013712,0.8980209637420732,3,1800.0,0.8808214285714285,ADAPTIVE_TRAIL_HIT,1,0.08,3.1665,57.0,0.9266
2395,FIL,B,SHORT,2026-03-10 22:00:00+00:00,2026-03-10 22:05:00+00:00,0.865,0.8543658980741975,5m,86,0.9324349947724868,0.9117873631391533,3,1800.0,0.8773214285714286,ADAPTIVE_TRAIL_HIT,1,0.08,3.6881,66.39,0.9301
2396,FIL,B,SHORT,2026-03-10 23:00:00+00:00,2026-03-10 23:05:00+00:00,0.861,0.8491077214403528,5m,98,0.931691336967248,0.9120518945980006,3,1800.0,0.8740357142857142,ADAPTIVE_TRAIL_HIT,1,0.08,4.1437,74.59,0.9272
2397,WIF,C,SHORT,2026-03-11 00:00:00+00:00,2026-03-11 04:00:00+00:00,0.163,0.16185821098093214,4h,39,0.9345815014193215,0.8772113444132943,3,1575.0000000000005,0.18349821428571428,ADAPTIVE_TRAIL_HIT,1,4.0,2.1015,33.1,0.9307
2398,FET,B,LONG,2026-03-11 12:00:00+00:00,2026-03-11 12:05:00+00:00,0.1613,0.16371744812491848,5m,30,0.9638226777264016,0.9399128669491367,5,3000.0,0.15812142857142858,ADAPTIVE_TRAIL_HIT,1,0.08,7.4936,224.81,0.9149
2399,FET,B,LONG,2026-03-11 13:00:00+00:00,2026-03-11 14:00:00+00:00,0.1606,0.16037523311085314,1h,45,0.9615519169986387,0.9463405207041705,5,3000.0,0.1525642857142857,ADAPTIVE_TRAIL_HIT,1,1.0,-0.6998,-20.99,0.9648
2400,FET,B,LONG,2026-03-11 14:00:00+00:00,2026-03-11 15:00:00+00:00,0.1607,0.16060762494615513,1h,46,0.9639335520677278,0.9498431778156156,5,3000.0,0.15250357142857143,ADAPTIVE_TRAIL_HIT,1,1.0,-0.2874,-8.62,0.9644
2401,FET,B,LONG,2026-03-11 15:00:00+00:00,2026-03-11 16:00:00+00:00,0.1589,0.16078783805295144,1h,47,0.9660338377268743,0.9529757159303317,5,3000.0,0.15070357142857144,ADAPTIVE_TRAIL_HIT,1,1.0,5.9403,178.21,0.9631
2402,AR,B,LONG,2026-03-11 20:00:00+00:00,2026-03-11 20:05:00+00:00,1.799,1.81059057212602,5m,61,0.9670495347402371,0.8622871951725596,5,3000.0,1.7666785714285715,ADAPTIVE_TRAIL_HIT,1,0.08,3.2214,96.64,0.9633
2403,AR,B,LONG,2026-03-11 23:00:00+00:00,2026-03-11 23:30:00+00:00,1.814,1.8123173147961096,30m,36,0.9620591637794191,0.9035622726397625,5,3000.0,1.7406071428571428,ADAPTIVE_TRAIL_HIT,1,0.5,-0.4638,-13.91,0.9614
2404,RENDER,B,LONG,2026-03-12 12:00:00+00:00,2026-03-12 12:05:00+00:00,1.596,1.5994054029133506,5m,110,0.97666671638984,0.925723915431211,5,3000.0,1.569214285714286,ADAPTIVE_TRAIL_HIT,1,0.08,1.0669,32.01,0.9761
2405,RENDER,B,LONG,2026-03-12 13:00:00+00:00,2026-03-12 13:30:00+00:00,1.598,1.6094326783527464,30m,21,0.9798073592881569,0.9501519749746743,5,3000.0,1.5481785714285714,ADAPTIVE_TRAIL_HIT,1,0.5,3.5772,107.32,0.9495
2406,RENDER,B,LONG,2026-03-12 14:00:00+00:00,2026-03-12 14:05:00+00:00,1.587,1.6133172891388496,5m,134,0.971896489321843,0.9548585126314821,5,3000.0,1.5546785714285714,ADAPTIVE_TRAIL_HIT,1,0.08,8.2915,248.75,0.9666
2407,RENDER,B,LONG,2026-03-12 15:00:00+00:00,2026-03-13 20:00:00+00:00,1.599,1.7857029598214522,4h,25,0.9537245608610746,0.8968624144413352,5,3000.0,1.4575714285714287,ADAPTIVE_TRAIL_HIT,8,29.0,58.3812,1751.43,0.9548
2408,GRT,B,LONG,2026-03-12 21:00:00+00:00,2026-03-12 21:05:00+00:00,0.02887,0.028585111855574642,5m,36,0.9445928803590442,0.8784467135991424,3,1800.0,0.027648571428571425,ADAPTIVE_TRAIL_HIT,1,0.08,-2.9604,-53.29,0.9509
2409,GRT,B,LONG,2026-03-12 22:00:00+00:00,2026-03-12 22:30:00+00:00,0.02773,0.028029207537434275,30m,21,0.9468567272802294,0.768352392958326,3,1800.0,0.026163928571428574,ADAPTIVE_TRAIL_HIT,1,0.5,3.237,58.27,0.9368
